Ast_2,Ast_30,Ast_4,FPL_points,FPL_points_2,FPL_points_30,FPL_points_4,FPL_pos,GW,Gls_2,Gls_30,Gls_4,Min_2,Min_30,Min_4,Name_original,Opp_rating,Opp_score_2,Opp_score_30,Opp_score_4,Opponent,Rating_difference,Season,Team,Team_CS_2,Team_CS_30,Team_CS_4,Team_rating,Team_result_2,Team_result_30,Team_result_4,Team_score_2,Team_score_30,Team_score_4,Was_home,xA_2,xA_30,xA_4,xG_2,xG_30,xG_4,xP
0.0,0.0,0.0,0.0,7.0,3.6666666666666665,4.75,GK,7,0.0,0.0,0.0,79.0,85.7,84.5,Lukasz Fabianski,1854.80480957,0.0,1.2666666666666666,0.75,Newcastle Utd,0.946858418615568,2022-23,West Ham,1.0,0.2,0.5,1756.23754883,3.0,0.9333333333333333,1.75,2.5,0.9666666666666667,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.0,4.0,3.6333333333333333,4.0,GK,30,0.0,0.0,0.0,90.0,85.7,84.5,Lukasz Fabianski,1719.57348633,2.5,1.4,1.75,Fulham,1.0131608108754342,2022-23,West Ham,0.5,0.2,0.5,1742.20446777,1.5,0.9,1.5,1.0,0.9666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,2.0,4.0,3.533333333333333,5.5,GK,31,0.0,0.0,0.0,90.0,85.7,84.5,Lukasz Fabianski,1946.84790039,2.5,1.3666666666666667,1.25,Arsenal,0.8997151344792325,2022-23,West Ham,0.5,0.23333333333333334,0.75,1751.60852051,1.5,1.0,2.25,1.0,1.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,6.0,5.0,3.533333333333333,4.5,GK,32,0.0,0.0,0.0,90.0,85.7,90.0,Lukasz Fabianski,1672.12023926,1.0,1.3666666666666667,1.75,Bournemouth,1.050846951549146,2022-23,West Ham,0.5,0.23333333333333334,0.5,1757.14245605,2.0,1.0333333333333334,1.75,1.5,1.0333333333333334,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,9.0,4.0,3.466666666666667,4.0,GK,33,0.0,0.0,0.0,90.0,85.7,90.0,Lukasz Fabianski,1928.46765137,1.0,1.3,1.75,Liverpool,0.9184869964926157,2022-23,West Ham,0.5,0.26666666666666666,0.5,1771.27246094,2.0,1.1,1.75,3.0,1.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,7.5,3.7,6.25,GK,34,0.0,0.0,0.0,90.0,85.7,90.0,Lukasz Fabianski,1741.7442627,1.0,1.2666666666666666,1.0,Crystal Palace,1.013950438201722,2022-23,West Ham,0.5,0.26666666666666666,0.5,1766.0423584,1.5,1.1,1.75,2.5,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,4.5,3.6666666666666665,4.25,GK,28,0.0,0.0,0.0,90.0,87.76666666666667,90.0,Lukasz Fabianski,2066.54370117,3.0,1.3333333333333333,2.0,Manchester City,0.8509468238365305,2022-23,West Ham,0.0,0.26666666666666666,0.25,1758.51879883,0.0,1.1,1.0,2.0,1.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,8.0,1.0,3.6333333333333333,4.25,GK,35,0.0,0.0,0.0,90.0,87.76666666666667,90.0,Lukasz Fabianski,1849.92810059,3.5,1.4,2.25,Manchester Utd,0.9492047007988955,2022-23,West Ham,0.0,0.26666666666666666,0.25,1755.96044922,0.0,1.1,0.75,1.5,1.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,3.0,5.0,3.8666666666666667,4.75,GK,36,0.0,0.0,0.0,90.0,87.76666666666667,90.0,Lukasz Fabianski,1779.56787109,1.5,1.3333333333333333,2.25,Brentford,0.9935950342354638,2022-23,West Ham,0.5,0.3,0.25,1768.1697998,1.5,1.2,0.75,0.5,1.2333333333333334,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,1.0,5.5,3.7,3.25,GK,37,0.0,0.0,0.0,90.0,87.76666666666667,90.0,Lukasz Fabianski,1671.1862793,1.0,1.4,2.25,Leeds United,1.0592786543589234,2022-23,West Ham,0.5,0.26666666666666666,0.25,1770.25195312,1.5,1.1,0.75,0.5,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,2.0,3.6,3.5,GK,38,0.0,0.0,0.0,90.0,87.76666666666667,90.0,Lukasz Fabianski,1713.21081543,1.5,1.4,1.5,Leicester City,1.036915348560957,2022-23,West Ham,0.0,0.26666666666666666,0.25,1776.45458984,1.5,1.1666666666666667,1.5,1.5,1.2666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,5,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1829.84143066,0.0,0.0,0.0,Tottenham,1.0630814644460018,2021-22,Chelsea,1.0,1.0,1.0,1945.27050781,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,10,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1689.0690918,0.0,0.0,0.0,Newcastle Utd,1.154395428325604,2021-22,Chelsea,1.0,1.0,1.0,1949.8536377,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,17,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1726.51953125,0.0,0.0,0.0,Everton,1.1254181382316755,2021-22,Chelsea,1.0,1.0,1.0,1943.05639648,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,18,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1741.25756836,0.5,0.3333333333333333,0.3333333333333333,Wolves,1.112292001150731,2021-22,Chelsea,0.5,0.6666666666666666,0.6666666666666666,1936.78686523,2.0,2.3333333333333335,2.3333333333333335,2.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,22,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,2022.90905762,0.5,0.25,0.25,Manchester City,0.9556803293987516,2021-22,Chelsea,0.5,0.75,0.75,1933.25439453,1.0,2.0,2.0,0.5,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,24,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1738.88415527,0.5,0.4,0.5,Brighton,1.108953011312351,2021-22,Chelsea,0.5,0.6,0.5,1928.34082031,0.5,1.6,1.25,0.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,23,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1811.63342285,1.0,0.5,0.75,Tottenham,1.0621670476761376,2021-22,Chelsea,0.0,0.5,0.25,1924.25732422,0.5,1.5,0.75,0.5,1.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,9,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1748.78771973,0.5,0.42857142857142855,0.5,Crystal Palace,1.0594850548276158,2022-23,Chelsea,0.5,0.5714285714285714,0.5,1852.81445312,2.0,1.7142857142857142,1.25,1.5,1.4285714285714286,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,15,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1905.82104492,0.5,0.5,0.75,Arsenal,0.9958567777121322,2022-23,Chelsea,0.5,0.5,0.25,1897.92480469,3.0,1.875,1.75,2.0,1.5,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,16,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1833.09472656,1.0,0.5555555555555556,0.75,Newcastle Utd,1.0303398640147579,2022-23,Chelsea,0.0,0.4444444444444444,0.25,1888.71057129,1.5,1.6666666666666667,1.75,1.0,1.3333333333333333,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,17,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1659.93737793,1.0,0.6,0.75,Bournemouth,1.1328670022450094,2022-23,Chelsea,0.0,0.4,0.25,1880.48828125,0.0,1.5,1.5,0.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,18,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1624.74621582,0.5,0.5454545454545454,0.75,Nott'ham Forest,1.159659775590909,2022-23,Chelsea,0.5,0.45454545454545453,0.25,1884.15283203,1.5,1.6363636363636365,1.5,1.0,1.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,19,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,2024.3112793,0.5,0.5833333333333334,0.75,Manchester City,0.9279522633740235,2022-23,Chelsea,0.5,0.4166666666666667,0.25,1878.4642334,2.0,1.5833333333333333,1.0,1.5,1.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,7,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1714.91516113,1.0,0.6153846153846154,0.75,Fulham,1.0924066729840913,2022-23,Chelsea,0.0,0.38461538461538464,0.25,1873.38476562,0.5,1.4615384615384615,1.0,0.5,1.1538461538461537,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,20,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1741.02893066,1.5,0.7142857142857143,1.0,Crystal Palace,1.0695708588162767,2022-23,Chelsea,0.0,0.35714285714285715,0.25,1862.15380859,0.0,1.3571428571428572,1.0,0.5,1.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,21,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1966.56103516,1.0,0.6666666666666666,1.0,Liverpool,0.9491194574686267,2022-23,Chelsea,0.5,0.4,0.25,1866.50134277,1.5,1.4666666666666666,1.0,1.0,1.1333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,22,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1716.51171875,0.0,0.625,0.75,Fulham,1.089557252968798,2022-23,Chelsea,1.0,0.4375,0.5,1870.23779297,2.0,1.4375,1.0,0.5,1.0625,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,23,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1751.3815918,0.0,0.5882352941176471,0.5,West Ham,1.064989010489153,2022-23,Chelsea,1.0,0.47058823529411764,0.75,1865.20214844,1.0,1.411764705882353,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,24,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1635.05651855,0.5,0.6111111111111112,0.25,Southampton,1.1357386152111861,2022-23,Chelsea,0.5,0.4444444444444444,0.75,1856.99682617,1.0,1.3888888888888888,1.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,25,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1851.54333496,1.0,0.631578947368421,0.5,Tottenham,0.9944446946092016,2022-23,Chelsea,0.0,0.42105263157894735,0.5,1841.25744629,0.5,1.3157894736842106,0.75,0.5,0.9473684210526315,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,26,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1692.49682617,1.5,0.7,1.0,Leeds United,1.0823720473529541,2022-23,Chelsea,0.0,0.4,0.25,1831.91125488,0.0,1.25,0.5,0.0,0.9,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,28,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1683.12341309,1.0,0.6666666666666666,1.0,Everton,1.1083225323895194,2022-23,Chelsea,0.5,0.42857142857142855,0.25,1865.44360352,1.5,1.3333333333333333,1.0,0.5,0.9047619047619048,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,29,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,1771.42602539,1.0,0.7272727272727273,1.25,Aston Villa,1.0497180791902445,2022-23,Chelsea,0.5,0.4090909090909091,0.25,1859.4979248,2.0,1.3181818181818181,1.0,1.5,0.9545454545454546,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,1,0.0,0.0,0.0,90.0,90.0,90.0,Marek Rodák,2035.03417969,2.0,2.0,2.0,Liverpool,0.8039248395421137,2022-23,Fulham,0.0,0.0,0.0,1636.01452637,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,GK,2,0.0,0.0,0.0,90.0,90.0,90.0,Marek Rodák,1717.73242188,2.0,2.0,2.0,Wolves,0.9568960003567002,2022-23,Fulham,0.0,0.0,0.0,1643.69128418,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,3.0,3.0,3.0,GK,3,0.0,0.0,0.0,90.0,90.0,90.0,Marek Rodák,1735.65881348,1.0,1.0,1.0,Brentford,0.9491119924814545,2022-23,Fulham,0.5,0.5,0.5,1647.33459473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,2.0,2.0,GK,4,0.0,0.0,0.0,45.0,60.0,60.0,Marek Rodák,1875.32104492,1.0,1.3333333333333333,1.3333333333333333,Arsenal,0.8834303761789621,2022-23,Fulham,0.5,0.3333333333333333,0.3333333333333333,1656.71557617,2.0,1.6666666666666667,1.6666666666666667,1.5,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5,1.5,GK,5,0.0,0.0,0.0,0.0,45.0,45.0,Marek Rodák,1788.72717285,2.0,1.5,1.5,Brighton,0.924889033174392,2022-23,Fulham,0.0,0.25,0.25,1654.37414551,1.5,1.25,1.25,2.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.2,1.5,GK,6,0.0,0.0,0.0,0.0,36.0,22.5,Marek Rodák,1880.93481445,1.5,1.4,1.25,Tottenham,0.8850390086892891,2022-23,Fulham,0.0,0.2,0.25,1664.70068359,1.5,1.6,1.75,1.5,1.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,8,0.0,0.0,0.0,0.0,30.0,0.0,Marek Rodák,1596.99145508,1.5,1.5,1.75,Nott'ham Forest,1.0350701399759177,2022-23,Fulham,0.0,0.16666666666666666,0.0,1652.99816895,1.5,1.3333333333333333,1.5,1.5,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,GK,9,0.0,0.0,0.0,0.0,25.714285714285715,0.0,Marek Rodák,1751.84912109,2.0,1.5714285714285714,1.75,Newcastle Utd,0.948197872398089,2022-23,Fulham,0.0,0.14285714285714285,0.0,1661.09960938,1.5,1.5714285714285714,1.5,2.0,1.7142857142857142,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.75,0.0,GK,10,0.0,0.0,0.0,0.0,22.5,0.0,Marek Rodák,1768.62194824,3.0,1.875,2.25,West Ham,0.9359845577384883,2022-23,Fulham,0.0,0.125,0.0,1655.40283203,1.5,1.375,1.5,2.0,1.625,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,GK,11,0.0,0.0,0.0,0.0,20.0,0.0,Marek Rodák,1660.484375,3.5,2.0,2.75,Bournemouth,0.9971765139373865,2022-23,Fulham,0.0,0.1111111111111111,0.0,1655.79602051,0.0,1.2222222222222223,0.75,1.0,1.5555555555555556,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6,0.0,GK,12,0.0,0.0,0.0,0.0,18.0,0.0,Marek Rodák,1719.8404541,2.5,2.0,2.75,Aston Villa,0.9618690073991092,2022-23,Fulham,0.0,0.1,0.0,1654.26123047,0.5,1.2,1.0,1.5,1.6,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,GK,13,0.0,0.0,0.0,0.0,16.363636363636363,0.0,Marek Rodák,1696.98681641,1.0,1.8181818181818181,2.25,Leeds United,0.9837607817612285,2022-23,Fulham,0.5,0.18181818181818182,0.25,1669.42907715,2.0,1.3636363636363635,1.0,2.5,1.7272727272727273,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.0,GK,14,0.0,0.0,0.0,0.0,15.0,0.0,Marek Rodák,1715.40710449,1.0,1.8333333333333333,1.75,Everton,0.977875434571385,2022-23,Fulham,0.5,0.16666666666666666,0.25,1677.45446777,3.0,1.5,1.75,3.0,1.8333333333333333,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,GK,15,0.0,0.0,0.0,0.0,13.846153846153847,0.0,Marek Rodák,2043.86889648,1.0,1.6923076923076923,1.0,Manchester City,0.8244856144306463,2022-23,Fulham,0.5,0.23076923076923078,0.5,1685.14050293,2.0,1.4615384615384615,2.0,1.5,1.6923076923076923,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,GK,16,0.0,0.0,0.0,0.0,12.857142857142858,0.0,Marek Rodák,1843.67700195,1.0,1.7142857142857142,1.0,Manchester Utd,0.9134599608764188,2022-23,Fulham,0.5,0.21428571428571427,0.5,1684.12512207,0.5,1.3571428571428572,1.75,0.5,1.6428571428571428,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4,0.0,GK,17,0.0,0.0,0.0,0.0,12.0,0.0,Marek Rodák,1763.27087402,2.0,1.7333333333333334,1.5,Crystal Palace,0.9521811956844903,2022-23,Fulham,0.0,0.2,0.25,1678.95336914,0.0,1.2666666666666666,1.0,1.0,1.6,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.375,0.0,GK,18,0.0,0.0,0.0,0.0,11.25,0.0,Marek Rodák,1663.59008789,1.0,1.625,1.0,Southampton,1.0209540854106753,2022-23,Fulham,0.5,0.25,0.5,1698.44909668,1.5,1.375,1.0,2.0,1.6875,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,GK,19,0.0,0.0,0.0,0.0,10.588235294117647,0.0,Marek Rodák,1769.73034668,0.5,1.588235294117647,1.25,Leicester City,0.9631317695984576,2022-23,Fulham,0.5,0.23529411764705882,0.25,1704.48352051,3.0,1.4705882352941178,1.5,2.5,1.7058823529411764,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,GK,7,0.0,0.0,0.0,0.0,10.0,0.0,Marek Rodák,1873.38476562,0.5,1.5,0.75,Chelsea,0.9154100068505925,2022-23,Fulham,0.5,0.2777777777777778,0.5,1714.91516113,3.0,1.5555555555555556,2.25,1.5,1.6666666666666667,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,GK,20,0.0,0.0,0.0,0.0,9.473684210526315,0.0,Marek Rodák,1852.98999023,0.5,1.4736842105263157,0.5,Newcastle Utd,0.9315463144383981,2022-23,Fulham,0.5,0.2631578947368421,0.5,1726.14599609,3.0,1.631578947368421,3.0,1.5,1.6842105263157894,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3,0.0,GK,21,0.0,0.0,0.0,0.0,9.0,0.0,Marek Rodák,1852.71069336,1.0,1.45,0.75,Tottenham,0.9294432790405449,2022-23,Fulham,0.0,0.25,0.25,1721.98950195,1.5,1.55,2.25,1.0,1.6,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,GK,22,0.0,0.0,0.0,0.0,8.571428571428571,0.0,Marek Rodák,1870.23779297,1.0,1.4285714285714286,0.75,Chelsea,0.9178039954075156,2022-23,Fulham,0.0,0.23809523809523808,0.25,1716.51171875,0.0,1.4761904761904763,1.5,0.0,1.5238095238095237,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,GK,23,0.0,0.0,0.0,0.0,8.181818181818182,0.0,Marek Rodák,1663.43334961,0.5,1.3636363636363635,0.75,Nott'ham Forest,1.0349361840578855,2022-23,Fulham,0.5,0.2727272727272727,0.25,1721.54736328,0.5,1.4545454545454546,1.0,0.0,1.4545454545454546,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,GK,24,0.0,0.0,0.0,0.0,7.826086956521739,0.0,Marek Rodák,1821.66833496,0.0,1.3043478260869565,0.5,Brighton,0.9482407383383153,2022-23,Fulham,1.0,0.30434782608695654,0.5,1727.38012695,2.0,1.5217391304347827,1.0,1.0,1.4782608695652173,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0,GK,25,0.0,0.0,0.0,0.0,7.5,0.0,Marek Rodák,1711.31018066,0.0,1.25,0.25,Wolves,1.0153334893618642,2022-23,Fulham,1.0,0.3333333333333333,0.75,1737.55053711,3.0,1.5833333333333333,1.75,1.5,1.4583333333333333,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24,0.0,GK,26,0.0,0.0,0.0,0.0,7.2,0.0,Marek Rodák,1784.34106445,0.5,1.24,0.25,Brentford,0.9726499833567175,2022-23,Fulham,0.5,0.32,0.75,1735.53930664,2.0,1.56,2.0,1.0,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,GK,27,0.0,0.0,0.0,0.0,6.923076923076923,0.0,Marek Rodák,1937.42175293,2.0,1.3076923076923077,1.0,Arsenal,0.8956159330800562,2022-23,Fulham,0.0,0.3076923076923077,0.5,1735.18579102,0.5,1.5,1.75,1.5,1.4615384615384615,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,GK,29,0.0,0.0,0.0,0.0,6.666666666666667,0.0,Marek Rodák,1652.86694336,3.0,1.3703703703703705,1.75,Bournemouth,1.0455469699799078,2022-23,Fulham,0.0,0.2962962962962963,0.25,1728.15002441,0.0,1.4444444444444444,1.0,1.0,1.4074074074074074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,GK,30,0.0,0.0,0.0,0.0,6.428571428571429,0.0,Marek Rodák,1742.20446777,2.5,1.3928571428571428,2.25,West Ham,0.987010146134588,2022-23,Fulham,0.0,0.2857142857142857,0.0,1719.57348633,0.0,1.3928571428571428,0.25,0.5,1.3928571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,GK,31,0.0,0.0,0.0,0.0,6.206896551724138,0.0,Marek Rodák,1687.97717285,1.5,1.3793103448275863,2.25,Everton,1.0135840494757908,2022-23,Fulham,0.0,0.27586206896551724,0.0,1710.90673828,0.0,1.3448275862068966,0.0,0.5,1.3448275862068966,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.2,0.0,GK,32,0.0,0.0,0.0,0.0,6.0,0.0,Marek Rodák,1679.98815918,1.0,1.3666666666666667,1.75,Leeds United,1.0218634556912165,2022-23,Fulham,0.0,0.26666666666666666,0.0,1716.71850586,1.5,1.4,0.75,1.5,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5,0.23333333333333334,0.25,GK,33,0.0,0.0,0.0,0.0,3.0,0.0,Marek Rodák,1810.01135254,1.0,1.3333333333333333,1.25,Aston Villa,0.9516514222481562,2022-23,Fulham,0.0,0.26666666666666666,0.0,1722.49987793,3.0,1.4666666666666666,1.5,2.5,1.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.25,GK,34,0.0,0.0,0.0,0.0,0.0,0.0,Marek Rodák,2064.56323242,1.0,1.3666666666666667,1.0,Manchester City,0.8319988491641221,2022-23,Fulham,0.0,0.23333333333333334,0.0,1717.7142334,1.5,1.4333333333333333,1.5,1.0,1.4,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.25,GK,28,0.0,0.0,0.0,0.0,0.0,0.0,Marek Rodák,1937.72912598,1.5,1.3666666666666667,1.25,Liverpool,0.8854352342525034,2022-23,Fulham,0.0,0.23333333333333334,0.0,1715.73364258,0.0,1.3333333333333333,1.5,0.5,1.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
